generation,baseNumberPoints,numberValueCoefficient,mostHeldColorPoints,colorRatioCoefficient,significantLeadRatio,playColorDislikedByHighestPlayerPoints,reversePoints,skipPoints,drawTwoPoints,wildDrawFourPoints,heldColorCoefficient,calledColorPoints,fitness,points,rate
236,11.986628610839325,-3.0820287699151856,16.461458636853408,19.102650898158892,-4.820003915563345,4.445475694342786,20.636413914537247,10.683543403719037,24.414737984150612,1.011203082303863,10.413664290952672,2.9243622695843188,67026.8646,251886,0.2661
237,12.338311789203406,-3.0721886289371283,16.350190836354358,19.10621037723832,-4.81957882919476,3.5040059246822435,22.58695627659349,9.825993502885504,24.40346460204653,1.000771971519535,10.368674704382263,2.926620727864577,66681.9881,252679,0.2639
238,12.985714831968915,-2.567047645650693,13.619564381424864,19.097941288899722,-8.079867744366986,3.1694094532364154,22.58658066911671,10.010533899039217,23.36585489338893,1.9209386933175079,10.592192051541799,2.8442477733893994,67464.55859999999,253817,0.2658
239,9.609523113738913,-2.5688527804240966,13.615338428647085,19.211912507505083,-4.3386697790057,4.391682829070342,20.602318393373967,10.020609524442028,24.440171354136343,3.6520967269699547,10.966767027408434,2.8447875425638802,69019.6128,257632,0.2679
240,9.538788454302004,-3.5391289596214026,13.619527183730687,17.6895824360785,-4.4388722864895955,5.501597132139041,20.71096474814738,11.265046155451383,24.400692569814083,-0.10810790880832699,11.057208224117101,1.316532673212828,68090.73240000001,255884,0.2661
241,10.19940598087295,-3.774229633235219,15.28385016807701,17.990100848482786,-4.08844686039742,5.448187738510548,20.502915366333447,11.195128196006625,24.344072598324065,2.372214389837135,9.674979084837604,1.9329224699150418,69172.473,255910,0.2703
242,7.975535140529552,-2.5953839444518367,12.306639293721819,20.21405685402878,-4.94836425915111,4.274620505778446,21.557252646412955,8.943713059552092,26.412796187929512,1.099721889276465,12.896330304900449,4.168377145295439,66684.80750000001,249289,0.2675
243,9.594527320979951,-3.7228032583116946,11.31067371856362,21.44732610444669,-4.235000165675332,3.8744484749545203,23.696007355219486,8.777605705292899,25.955097139191142,5.541344772445184,11.370509156215755,3.0093873200808012,70592.1534,258201,0.2734
244,10.104143062237716,-3.714879453033286,13.608085172565938,21.479182870565968,-4.094043356288609,2.850817715239712,23.86779323192188,11.583650397140344,25.46333927691614,2.3740411867071165,11.3032686757616,3.008695894233567,67898.89259999999,253638,0.2677
245,11.278920137285983,-3.7665712315868505,13.561600905119402,20.11239635825925,-4.11033462830271,2.863767796585745,22.161897289791998,12.5146716542949,24.5474794011141,2.2042253083561496,10.563722087847921,1.697817211274756,69784.794,256185,0.2724
246,8.2781695726516,-2.578714316296683,13.773410951117338,20.19458574869894,-3.2926156730297422,4.283304204808104,23.454346877761452,11.53907078552813,24.28055185543687,2.1023719322528733,8.121358783403448,5.034157813892617,67220.2945,254141,0.2645
247,11.681694191609377,-3.1841204288981717,13.606894889217685,19.93666106909885,-4.160208443588537,3.055127249275017,21.608296203222018,11.531128740521895,26.31342148808419,2.5479767413585583,11.284104197645599,6.294449535339969,69248.7048,255908,0.2706
248,11.66853106094871,-1.5342588321749449,13.6062988074655,20.020322899143256,-3.828595332672174,3.0713332511407274,22.12837612718771,8.012081002563939,26.329178424770664,0.7580202765514807,11.283732789444732,6.5498726803615455,68042.004,255030,0.2668
249,11.499011415529466,-2.5516476525759964,13.602483686383616,20.139474770702513,-4.776485056812365,4.567054526151751,22.016264367027244,10.667073480713729,26.275663982955326,2.5200655185498184,11.166022837723606,4.540093232964732,68689.0967,256207,0.2681
250,10.849873502389705,-2.5994023067479275,13.593558680091837,19.82229622942638,-4.775237233608356,4.519603907773054,21.954977268354764,10.62036532829434,25.977752803860604,2.0696406075695655,11.125041180717469,4.546438603115638,67561.254,254468,0.2655
251,10.965064672538205,-3.146261931197747,15.092714474132658,20.079387454205527,-6.090319500784858,4.390597343552574,23.347004061643673,10.071848885265409,24.808443205047546,2.1669015555843933,12.494657339147626,4.662900240056053,70441.1755,260411,0.2705
252,12.241132505257182,-2.663542072133224,15.093711913151914,19.450946372716913,-3.722448626480488,4.558311867346346,22.654053685527273,13.687727392939825,26.732799620942494,0.7965645378032857,13.671650630087067,5.8495190039845975,68328.5265,253915,0.2691
253,11.219314235517933,-3.2780377781003014,10.127770325138586,20.892543326247562,-4.51048985737667,2.355046189237429,22.489039242195894,11.0115977164819,25.47616081937364,2.0495134633936036,11.749591298556629,6.389083356630854,68856.7372,255214,0.2698
254,13.61100539795299,-2.7169624739431675,14.999957698027092,20.18700886950459,-3.7154761455646614,4.817641495432261,22.794328048735355,14.872724657375425,26.727883228307793,0.6613488389252054,10.387474984079475,6.901466299302885,67011.9313,252209,0.2657
255,13.561978123329537,-2.7259018085462663,15.03718546687982,20.08411498601363,-5.0074522136659745,4.09102095768408,22.224494078606774,13.297896758741953,27.57638938052805,5.054928567075403,10.35316212616438,3.385398473219509,66377.84730000001,250577,0.2649
256,9.641530394492543,-2.7733069525678604,13.390328952203376,20.983924585695107,-3.9434367891064026,7.009144685418043,23.22716349599042,13.328772381725862,28.660760503327584,0.5924268565984369,13.151158046828545,4.677628178772855,69556.83459999999,256289,0.2714
257,13.488807760806818,-4.856269553403051,13.577541914104566,20.677323694652287,-5.123385401546433,4.571217300526841,23.00633475013177,15.621960479623676,31.082079797936334,0.765611049754127,13.125938330053515,5.107699152682433,68590.473,255458,0.2685
258,13.48926113115022,-2.520107610100412,13.30855710182011,22.65750471106424,-5.124953044936873,7.039110958297614,24.594059421905108,14.942866271652424,31.0776550915513,6.06712294893022,13.40852772133811,7.123760624373025,68371.46100000001,254169,0.269
259,13.639782479398315,-4.384280389956262,16.156388383880177,21.121359202001496,-4.058228878084848,7.06289582798821,23.090608670504388,13.179239995583965,30.253083003801247,0.6160599336760704,13.123350202176708,4.551522594929688,68893.103,257930,0.2671
260,10.42943369546015,-2.8490638516444657,12.362348528460574,22.456196963143093,-3.9487573591189933,6.633946965516506,24.792207738380096,13.177012565049443,31.847092185079568,5.889326474937102,11.2490170342582,5.481651719308643,69789.4008,256296,0.2723
261,13.634965957305269,-3.839480291111304,14.91333034723912,21.51720526192715,-4.716186442885707,6.617026238465379,23.099303532519116,12.247700745283396,30.242732157523808,1.294264775096488,11.809701816086486,5.656524365119482,67721.87550000001,252223,0.2685
262,10.21462288388772,-6.299083506050434,15.94280128440761,21.604870867700107,-3.9373238993708433,6.631352328107644,23.09714553861752,14.897582078777415,32.881691893444916,0.6226423785310402,12.33252597616758,4.743604075222521,67829.7279,252813,0.2683
263,10.9213828821817,-2.933337583313647,16.39940319507881,23.264015888568213,-3.8783689026043415,6.638389239736168,23.663558047857983,13.701384167235132,33.21884552812567,0.5480655726774849,11.81572440759968,4.442977207295021,66406.112,251920,0.2636
264,10.93351205134854,-2.5209786437005532,16.445050412285706,21.523341239802892,-3.8775618080781222,6.635017624893201,23.095195867061772,13.655485185814738,30.585845808226818,4.221465454640663,12.018949780477842,6.097216059654772,70052.3032,257356,0.2722
265,13.699431371263563,-3.074943028951355,13.257835447213145,23.227628353749363,-4.721543124950209,10.1851951742957,23.17832804309063,14.895965466035085,33.35554752776489,2.3870251423549664,11.317233900089123,5.5290588648518515,71030.82220000001,259142,0.2741
266,11.27771993793077,-4.1559812255921935,16.451824121581613,21.206144195268905,-4.819793098717092,10.183213648056567,23.700627993832086,14.901148781476737,30.5890389222678,1.7275803372298555,12.070464554527126,5.019393785640356,66724.5852,251601,0.2652
267,10.799761108182743,-8.186516307670628,12.202645317482995,23.30487660682834,-2.4062160671143458,4.731545509474628,22.975106171391115,15.487129453574099,32.83187140915562,3.392328070457655,11.887002365786275,5.38119926268753,68229.18239999999,252888,0.2698
268,12.684280806029767,-0.6083923676856358,15.90041062915087,23.012396277618063,-3.6575010967599506,7.902890660351573,21.968907008588808,14.910231704705776,32.43243796137765,3.5326748717396272,13.883414349362186,5.947503262517476,67993.77200000001,253330,0.2684
269,12.24456970669005,-0.6032492731804143,15.899401843805622,23.00728056708771,-1.249979642657454,7.621392043245275,21.962895285870623,14.910542148005247,32.43379827237101,3.531117959426453,13.879808374073145,5.97081022055961,68330.0352,254204,0.2688
270,10.453100765261151,-2.652656922419178,15.900297983750908,20.51981267773747,-3.66019890682394,8.375374997711834,22.907458222888287,14.76041618201685,32.525942789363796,3.4146758126993864,11.080135541835592,5.494921387830868,69520.2287,257387,0.2701
271,10.446250110215908,-2.587324036624783,13.903211541875779,20.444742590006385,-3.678810295503673,7.578285117791994,22.893359886070478,14.76001906689934,32.52508642570588,5.289363823305131,11.091360018900334,5.494246743169542,67355.98300000001,254654,0.2645
272,10.432103594408215,-9.034575732214853,14.54800518579624,20.50932067491767,-3.651190854869214,7.575119923997582,23.567979856956462,15.256145651547822,32.783371520770444,6.790333153986764,11.09032961578443,5.491927238360676,69652.8292,258644,0.2693
273,12.459246774137668,-9.156736879516547,13.89312947112801,20.532883391150023,-3.648723853453466,7.075548246409946,23.19797440973591,14.820287239374265,31.46396692737461,7.311371917942643,11.048077817539841,5.1846855093956625,67400.481,251026,0.2685
274,12.434939734719814,-1.7234630370518826,14.815945916348737,20.399199487783363,-3.8638166896423316,7.154935291552642,23.01818743017316,15.885947698367637,31.772570619967205,1.112281744300542,11.266770922230029,7.230809911734337,66771.986,251590,0.2654
275,11.66560015597922,-3.5210745882718446,16.77824051621749,18.942200204870474,-3.4111672620341,10.833704528902997,23.88345051205257,14.646505756424357,32.24951456455214,3.5030361957236478,12.51717125941834,7.964386388807541,67885.0356,253681,0.2676
276,12.623594313245528,-10.932203263249038,14.594766829310688,20.299522124371283,-5.059541473190558,8.125331637823077,22.94087495563131,16.49659821196255,33.69864132664237,2.7828972423549443,11.29909085037897,4.897163275405062,66093.7438,251594,0.2627
277,9.065866914361033,-11.799263002344269,14.386144874429805,20.362289051661342,-5.77026486568051,8.650861922361559,22.96615506223476,16.819849362603563,33.724244634278996,2.7653928111406656,13.040442869489489,7.655118224055687,67489.323,252769,0.267
278,10.354893758425574,-11.646919941137861,13.748810028858975,19.54799836355246,-5.740236255844677,10.77617526906612,22.88611278741231,15.922432946282512,33.55012331707585,3.169262680450101,13.046761553558719,5.561459041654384,68101.1103,255923,0.2661
279,11.61643448144143,-3.510051615286737,15.097596362478019,19.029290144605547,-3.3571878877359995,9.284691501498928,23.155321607185584,15.780787490493635,33.285027210837505,3.166090892720267,12.617595490143481,1.743943934513533,68862.0028,254291,0.2708
280,10.403924468067625,-1.919510525782352,15.802275597903236,19.547585874673885,-2.7385410168359208,10.854840070793248,22.827042153440406,14.848926463401638,33.56599372464744,3.81667168779352,12.685274203266312,4.287383841048661,66884.7816,251069,0.2664
281,11.550102699540911,-2.739647898650862,18.279411982813034,19.549917194222516,-3.2960959796434652,9.217559049247631,23.151992349400558,17.184918711734223,33.553661405148006,3.096709157755107,13.818293647659836,4.859258386364006,67105.05619999999,250579,0.2678
282,10.406244391954436,-11.393632361805324,18.27898045219678,18.467040905848496,-3.2862075040744894,9.299330406199495,23.008548614456924,17.18381662400461,33.53766057931337,3.088054000509216,12.625381448301958,5.061383915734146,67186.4248,252296,0.2663
283,10.36720177863213,-11.698022911796002,20.230668409538506,19.201812426051813,-3.5763473119217717,9.196755018483051,23.62825770792083,15.692647886274646,33.408819390682325,2.75958899165242,12.556388250348652,6.331493965109522,67682.76569999999,253209,0.2673
284,9.132420104388576,-11.951849429310059,18.279499432861893,18.61512598639126,-2.293293630800629,8.808814746998681,21.544192528935437,18.155952075536014,33.442292794702865,3.1597777306354153,12.58703231094912,5.4118913235445385,67538.77810000001,253049,0.2669
285,10.435559642998994,-11.96020183635044,18.558872505758984,18.27124349259091,-5.530994029508786,9.903472706517952,22.616101545347455,18.68761341083514,33.91796479128274,5.15350520091275,13.00952894476708,4.345934080316612,67400.0496,254148,0.2652
286,9.586153743760143,-11.394849730055855,19.675200016196907,17.923675458632605,-2.725935760665157,9.217070425295216,22.669263389402705,20.407995343906276,33.338364220604056,3.989787910600859,12.721930410354258,4.823176850836684,66617.55500000001,251387,0.265
287,9.610004548980847,-11.391901596121935,18.11366735888046,17.921590301598403,-2.3039835913658493,9.216730405732903,24.030868308609328,20.459450889933592,32.35811667378535,4.262466777305969,12.743177963106067,7.06536808291617,67788.4936,251441,0.2696
288,10.587616035479089,-12.239338834491141,18.32045600815619,20.04437412943463,-5.699583179478326,7.697164774952451,22.33812654027396,20.40849260026575,32.881909028121896,3.6927105955884705,12.730992121679744,5.2480037889914986,67914.66709999999,251629,0.2699
289,9.932990553639252,-10.601060124109988,17.252819098972733,19.24756756530672,-1.8076896560658104,9.05322377969702,23.38057534103285,20.40360612944047,35.51106725496261,4.263511802029279,15.242399434711833,7.31913053542118,67602.3176,253382,0.2668
290,9.28053523589774,-10.628443293609124,18.775600670305646,19.085526987356634,-2.1953374369707648,9.806648565567414,25.41889015686812,19.628044331301332,32.35678154744819,3.2122483604396335,11.894728483482963,7.084282149807096,66676.30350000001,253041,0.2635
291,8.576170108496893,-10.652949693212566,18.517548359355754,22.091844318489755,-1.9298811933616211,6.157418696897566,24.367465310163592,20.15342488974766,30.38062518282657,4.304389043441929,9.838475146938903,6.940344003317856,68646.7369,256049,0.2681
292,10.615886159318588,-9.953875807259177,18.52229135930506,19.1796817180198,-2.3014282544941658,6.315828520882231,23.605664441665,20.57328205867487,30.48817087667641,3.0865439030546775,11.046389994405509,6.386585793462629,67004.9731,250861,0.2671
293,10.869300123135003,-9.954371379780214,20.803728439000242,18.28686440108578,-2.30467278654189,9.848701939278284,24.951501024368284,21.084240012136473,30.53580367191545,3.2557160406308134,11.042437605020783,6.817739830648729,70340.8608,257376,0.2733
294,10.871308858212489,-9.16002172386472,18.488084839428428,19.68595960719982,-2.293839698551334,8.017162156044247,26.031616693654737,21.117759742339246,30.394038322764835,5.34436117221001,12.242427787179853,6.830182533254166,66334.476,250130,0.2652
295,10.621017356438015,-9.155075835845512,16.239308184739848,17.768654709336847,-1.8059474157980802,7.159023927448575,26.029641652877693,20.34128975100022,30.39460592923426,5.3499904425840805,11.796672110997582,8.974273730301983,68334.861,254506,0.2685
296,9.893105661069262,-9.154471632585592,16.05690122445051,17.773333686481703,-1.828302357133541,7.1609904123355,25.914071872593382,20.340546498604834,29.045650960605787,5.756777545313968,11.144929364326114,9.494584369793506,68527.0314,252774,0.2711
297,10.860961239725256,-10.109063544196243,20.1128567611282,17.955970610794843,-3.901793205466981,8.164304299681575,23.501818461882245,21.135757817896394,30.4265600046315,0.9372944458443531,11.716731820378195,4.10828626180753,67638.3624,254184,0.2661
298,10.891218313594395,-10.063383516913511,19.44802058440398,17.825183396085592,-1.6388110782594125,6.963818395077272,26.979998077747577,19.164909457331003,31.252734614174177,0.8425773681577582,11.981657785786396,6.638634419891651,66757.62879999999,250216,0.2668
299,10.78337013053245,-9.88506688328412,17.13400275269723,18.020932394657997,-3.903109666427686,5.423758050911879,23.503152966601743,21.511434101053233,30.36413957568069,1.050184733978236,11.774929870579522,6.944256921756516,67832.229,252634,0.2685
300,9.106628534149605,-8.964830769930577,19.574900526898432,18.865547936196858,-2.4873536777740815,6.4771841352652695,24.763267040665962,21.50992694853785,32.63063726975521,0.8279685853547969,11.194005757951688,6.843010236436265,67674.1014,252327,0.2682
301,10.268449514611387,-9.89704064080999,18.64395783913935,18.047987059667868,-3.3939656537180514,7.246174984998637,23.324746226059574,21.446756804176125,30.573989893217213,5.787765677026186,11.232361165371204,6.69134100240932,66990.7148,251278,0.2666
302,6.902929028821819,-9.830298917370076,18.820660439233325,17.87043569555704,-2.9175487783553953,5.3416172747103134,23.439113207979375,21.47171987412293,29.78543178120205,5.322648910495156,13.298165442584093,6.745637341718753,66761.4906,252311,0.2646
303,9.548939160336795,-9.93076512200878,18.36356194895213,18.569568090739505,-1.8432800039811192,7.375498812992818,25.105499034544554,22.58667427072041,30.057939625045712,5.784813353624176,12.034481997773497,6.752090986411419,66608.2105,249937,0.2665
304,9.365125763674094,-8.946477494817819,18.367071335712012,19.258792549964255,-3.570522559968583,4.994415496251987,24.901110800487682,19.46115619385474,31.085307051198455,5.607406980005655,11.723017009673248,7.210781201614668,67167.78300000001,252986,0.2655
305,9.54774823394379,-8.308910458960264,18.108050158710146,19.20511969800865,-1.7413961046525317,7.374709632776551,25.142665665039644,22.452592526388393,29.793756873795044,5.8650595958671525,12.046819706353359,5.399249639579025,68234.101,254795,0.2678
306,10.60016658422096,-8.38840515627829,18.40344615386914,16.86181900279511,-4.144063254796445,6.1410919120238425,24.106895311533,20.139327238078547,29.728027809331888,5.550686914624703,11.778056611581977,4.748358703924196,66373.645,251225,0.2642
307,10.52481516537397,-8.389363346604055,19.667748963818823,16.636800642740038,-0.36278240423205677,6.144022757937141,24.149480395636495,22.5027585201407,30.41827381639056,5.55290707228928,11.837206257281977,4.209642594397012,67515.90220000001,254393,0.2654
308,10.50345774095594,-8.396556332763414,19.667105926561366,16.641653420667808,-1.4722814010016685,6.148444637493527,22.01749320966788,21.901336003082974,29.026115343381242,5.42076880155693,11.83592189379812,4.209226699100897,66023.9173,251137,0.2629
309,9.126168375593622,-8.41042663206086,18.93549606449083,16.839101494773104,-2.330929833449364,6.279651270321883,24.73885600925496,20.13552362309628,30.8993026150165,4.417227844329992,12.456656924698109,3.971736309926055,70877.352,259624,0.273
310,9.47926676393522,-7.866881047393436,17.669989467682026,20.65290184786205,-2.834436712406475,3.90083220538373,24.72983974690293,21.07374914942866,28.795838287439427,6.395647722286705,13.297796803600939,5.942172737884275,67451.3088,252816,0.2668
311,7.49039317300492,-8.50396266359817,19.65397557071774,17.080489298855326,-1.8211086171828803,7.735171984318149,22.766546858196673,24.272863164016062,30.859370687232953,2.6761189472314726,11.963982348110969,4.27487248118445,68446.3652,254164,0.2693
312,10.837605981252677,-8.385211340337639,18.075038387451375,16.92054395314886,-0.1822177044528802,6.24245337942055,25.907583922401216,20.68412955731417,28.40704736704976,6.268252734753445,13.522404455797126,4.299746904900914,67733.288,256760,0.2638
313,10.84188467629344,-8.388751964282768,19.00703626013982,17.24117645520705,-1.5262323837561644,2.8697835318313722,25.66942918516307,20.67064231365646,29.55802488797049,5.094729760817769,13.490351634263039,3.9360295561745966,68731.2802,254749,0.2698
314,8.404542256792627,-8.100701063941502,19.21150561048843,19.519493299334368,-0.7910288419394922,4.99187692438154,25.65181694810944,20.74744898736855,28.264729211520603,6.759733103501548,10.855945604591769,4.173080461549586,68105.158,254980,0.2671
315,6.255400421756107,-9.129726508076159,19.06611591067188,16.673467121021723,-0.09861412412453979,7.290024424191011,27.1016651731184,21.561873154560164,29.840568213592547,5.141442677574008,12.551757737323841,4.7250449007835025,69333.8841,257651,0.2691
316,10.06107908615095,-9.235332229274187,18.82259709112152,19.51691938357879,-0.19999752772669352,7.373284301454429,25.841246391184406,20.665848762500715,29.98517962818434,5.139956602708399,12.526205131825831,4.724486590404557,68134.128,255184,0.267
317,9.933444860679044,-8.6590264716653,18.822833543181186,19.450296346688077,-0.15292886142938183,1.9491172137313026,25.832773736131266,20.49177584012652,27.150906170862328,5.141192987603836,13.239042479666457,4.753477418595898,66120.9765,251315,0.2631
318,10.15661293632414,-5.9301056512853645,19.15831434903771,19.711164897641627,0.417870170225003,5.303925191260508,25.613031796648123,20.688930105422173,27.151588542216253,5.136782967211707,11.480789072677434,4.7530963670533755,67768.632,251928,0.269
319,12.724643170476707,-8.3433510776126,19.485454004698536,19.607064453886352,-0.727783767234545,4.997283550411471,26.481290271134096,20.471363358816163,29.897460712360918,5.050627507793189,15.25879012977931,5.372921537123196,66901.38399999999,251320,0.2662
320,12.682351183423487,-8.365001138211166,19.484033092900166,19.606739621566913,-0.5856255444280286,5.151056370552428,26.48439330227265,20.477447165341005,29.900713066429,5.051775890367695,15.265577717043115,5.3262381494504965,66769.3695,252055,0.2649
321,13.260627112848896,-8.370784821006824,19.49552963646435,19.60213802399939,-1.7717903211253896,1.9252636119197406,24.807170322747627,23.796799149009956,25.976748427547285,3.524998402171299,15.268355929952005,4.770792572021552,68634.0306,254106,0.2701
322,14.319447438324076,-6.6882152185640935,18.54297395608415,19.740842202752972,0.18658742344364898,2.0308231096474936,26.213237876824575,18.860621097771762,25.27465208201211,5.358584167201448,12.034842035386193,5.253927095323596,67615.483,252485,0.2678
323,16.018216285309315,-4.94148607745659,18.852003823492332,20.095385953362552,0.35308299512350194,2.2947171464553326,24.378234987989725,18.887497410741055,25.275769592683044,6.458762388074863,12.108817505147085,5.253067854444415,65955.51000000001,248420,0.2655
324,12.204304198523252,-10.328312674426064,19.85821517001888,19.210350372027047,0.14600898012643204,3.686363602570194,27.5054901951379,19.289284612248586,27.498992926878284,4.5896351484908875,10.443529442543529,6.047169216248052,68223.42,254565,0.268
325,12.311454331862892,-4.162112460862972,21.751318092067795,20.307194329279884,-3.7548377832698123,2.3947237761179423,24.567952469105684,23.911369163378794,27.50704812155496,5.471307736248062,12.098762531348097,5.238357802421421,66804.6156,249364,0.2679
326,12.678046243891398,-10.898903249302222,21.116311523060713,19.00475674485236,0.13102630191330514,3.533181531361237,23.920653986724776,18.940934944913817,25.142757537852273,5.867649198354043,13.43792389020729,5.13295318576274,67851.6422,254794,0.2663
327,12.36734981905826,-4.896323753414044,21.096142834974202,20.354804597530965,-3.636072900172811,4.076884891202446,25.6164125098319,24.505401691635715,27.18208355921375,5.900268947510664,12.976820921525086,5.2415802203859885,67934.8836,252828,0.2687
328,12.236486319493828,-5.1060670169450075,20.16470356985424,20.169315451281964,-3.634538924546175,4.025443715648938,25.60071801231138,24.215149710588907,27.182850215088546,5.900695787225654,12.90221594407273,5.2439042436079575,69310.689,255759,0.271
329,12.461748128317565,-10.25898528858195,21.717188687577014,20.174655020263174,-3.65945105113815,2.1396104969372187,25.942504330333374,17.627906169453862,26.216350784710695,4.5358756074850595,9.902784689917382,4.882425726402622,67380.7506,252741,0.2666
330,12.35483119424599,-10.258268716824576,21.718366287708477,21.017874361573128,-4.000239839598029,1.82005508167402,25.918266134607503,17.714526208485076,27.004822159885528,4.540585908179675,9.902257678996037,3.6637024870900397,68928.3,255290,0.27
331,12.34545952080587,-10.294270079032094,21.718027825859913,20.99400009148094,-4.004280052676117,1.8205380765659165,25.61635955478714,17.705912980465477,26.768716006175623,4.766255568646617,9.896401293965466,3.662163979039965,67298.94339999999,251303,0.2678
332,11.208155377943898,-10.180043069852989,21.71652305971078,20.991359853886213,-3.773069888820718,0.309534876515013,27.184674679526697,17.569280309835904,27.798377873785764,4.42128090593899,9.89626798917035,3.6296570810748747,67578.18000000001,251220,0.269
333,11.208759010543627,-10.109604425186529,21.11021180237629,20.998380139452685,-2.940571551195211,0.3099228562180232,27.83896192927098,18.77061921204304,28.077524073110553,4.331647513062777,10.425366886769746,5.9641475716801695,69842.437,256585,0.2722
334,11.21370213237983,-10.08259696031283,21.109801425250502,19.338700806838432,-3.143309044625547,1.6561292984423366,28.665212669796745,18.61250809379186,26.743814838432517,4.332224873991864,9.497456397476153,4.105425802992621,67737.26160000001,254269,0.2664
335,11.348423219194972,-11.43402902592564,24.02202463506448,20.239822676196773,-3.1915457439773416,1.638518650008777,23.89170339221811,16.759884238450432,26.539757100797512,2.6458243038223688,9.655715171517086,4.829168211145475,67971.8859,251841,0.2699
336,11.331895723356128,-10.181855694335338,17.377471769052278,22.386096492369372,-5.399167046103265,1.6426011651370749,23.891705840772698,17.619203962138084,26.18581891593744,3.8094832618362218,9.668665580056803,4.1435259048590884,67500.1262,253474,0.2663
337,11.65091396036954,-10.087066022303071,23.49975029850913,20.254605784765413,-3.0606653753069977,0.7445094464195396,23.89009692580327,16.62986400917689,26.5693429717198,0.32651187604958315,7.943371150042268,4.854563632752748,69369.69179999999,257497,0.2694
338,11.53535151029213,-9.87018782476626,23.534400167658262,21.249405222113765,-3.422138727961154,0.8061694847084606,23.926236035171218,17.699973521339846,26.663673364727476,3.637376890401947,10.25106360581565,1.8854209424650201,68241.729,255587,0.267
339,11.27477549620506,-11.104634011862679,23.540166484529806,23.605432153001463,-3.316981953307349,0.4783487816809216,23.924472169935193,16.652607989191868,26.574223332732814,-0.22775274034065326,10.251631973520531,1.4273704809301668,67825.7034,252798,0.2683
340,11.714543575301326,-12.16664901048444,20.55959656481576,21.18006497428211,-3.050091887281528,0.8176714514736405,22.426908712020047,15.883476495211353,26.27567037026037,3.348982596547662,6.075749981073138,1.778700729685377,66482.3229,250593,0.2653
341,11.268997854458052,-11.100237851754418,24.59572061595019,23.962494363043476,-3.2410635134989136,0.7806888547384419,23.804920480215376,15.959533080581059,26.782929995257525,1.44656899779775,5.8770843196957765,1.4108637747982367,67187.17439999999,254208,0.2643
342,12.70104637923628,-6.6341441124412945,22.961695212451204,19.707637565008632,-3.338937737299221,2.5803309395858545,23.38577368494088,16.3949447834703,26.822471882407545,-0.714485080384152,10.693316623786243,1.5918877837864123,67420.626,253461,0.266
343,12.569378729098416,-6.6241450411362806,22.959596753496477,23.91813754541367,-3.3732661644093342,1.3602418645995553,23.647843248551364,17.04809304018443,23.706785416294778,-0.8217182274775634,10.411849924293183,1.633241421996152,68103.277,252890,0.2693
344,10.995487370139745,-6.791828269222318,23.8248080539725,23.668521915453482,-3.858391860610504,2.604978593487778,23.639615252411236,18.783422716190064,25.970557474825227,3.549697023669003,3.2436205943708565,1.330928775384284,66819.22,252148,0.265
345,14.73640259429545,-5.614605332253467,23.291271228302787,24.406754506906807,-1.4212046726868084,4.819255679884104,23.688428494387963,18.782706303378625,25.18609701256967,3.896270415019423,11.764153549335413,0.8706140437458074,66752.97,251898,0.265
346,13.041856486003699,-7.183353975221137,21.471160901833144,23.95384944918459,-4.543497469478088,4.183402952668909,23.644843354137446,16.076108897393034,25.954457653820466,2.1444484951527545,11.128242698758172,1.549791264124926,66431.2485,252111,0.2635
347,8.615093994035627,-6.604812546632433,25.889155577948138,25.59016052453572,-3.447911515714518,1.9038218627519303,23.437974034207382,17.712640015324762,23.845609668289367,-0.7726606670060848,10.516239753777024,1.394547396469456,67839.7635,255517,0.2655
348,10.707167575495344,-6.942993750338733,21.452636441005943,21.722431198739987,-4.076721481236004,4.778990117246344,23.803185032951685,16.18251846054888,23.7973245201551,2.3217502064009783,11.803669341538354,1.509683548517682,66667.6296,250536,0.2661
349,11.498224245376479,-6.960960053387141,25.93525919257308,25.7499133534778,-3.265806371503161,2.8771572954664446,22.867369598463867,17.622579710028397,23.834894580155687,2.3072057897250344,10.194723243932629,3.6230078450851466,66781.0944,252576,0.2644
350,8.82167780302541,-4.448821470652756,24.505309577127246,25.74291254491342,-3.278519423004291,2.85095924650221,22.88518714349287,18.409686500684373,23.8362910631642,1.4962715621751033,10.197172315366624,3.627681718068072,69433.12,256400,0.2708
351,8.823619814386763,-4.981673874535762,24.414784910176852,25.542547171169993,-3.2778916631503603,2.8446917100054256,22.883703805414513,18.40164995117801,23.81768257059073,1.4886271736722736,10.212807229301884,3.6185826263307006,71749.128,263010,0.2728
352,9.265418387423107,-4.556303601562796,24.314139874660363,25.74100166138962,-4.46940587169168,2.676912012150713,22.080275639536676,18.418544624287925,24.918229517380965,3.5828922656381286,8.119349352561919,1.2081286516703225,68701.4847,255681,0.2687
353,9.27582597398189,-7.183759193116072,27.629135751474255,25.765014189054142,-4.67424568405214,4.047979486719646,22.638082283046344,16.317656397793613,25.24178467148082,0.43738760784238,10.206997858726494,4.104162983951539,70255.95000000001,257820,0.2725
354,9.443261243946846,-7.972174376598021,23.234313800781955,25.765430169897932,-5.31425457444984,4.041568034957122,21.97479356335498,16.6172614427427,25.218509641900663,-0.0721683548533597,10.402367526522447,2.1840753865620686,66505.34150000001,249551,0.2665
